--------- beginning of system
03-12 21:46:13.465  3003  7438 I AfterimageCompensationService: AfcThread mLuminance : 11 , AfpcPeriodCount : 766 , rotation : 0 , AOD : false
--------- beginning of main
03-12 21:46:13.467  3003  7438 I SurfaceComposerClient: captureDisplay:Display-4630946564756762243
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 StatusBar$_4205#132(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 NavigationBar0$_4205#130(seamlessTransition:0)
03-12 21:46:13.471  2105  2921 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
03-12 21:46:13.472  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer ScreenCaptureFillLayer at index 0
03-12 21:46:13.472  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968 at index 1
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer StatusBar$_4205#132 at index 2
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888 at index 3
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer NavigationBar0$_4205#130 at index 4
03-12 21:46:13.477  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:13.477  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:13.478  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:13.478  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:13.485  3003  7438 D system_server: mAFPC_Read - w = 1080, h = 2640, s = 8, f = 4, s_size = 11489280, luminance = 11, count = 766, captureOrientation = 0
03-12 21:46:13.510  2097  2125 E HeatmapThread: ECT Thread time in milliseconds: 1773366373
03-12 21:46:13.513  2097  2125 D HeatmapThread: !@ batteryplugType : 2
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ batteryLevel : 89  batteryTemperature : 345 
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap currtime: 29556106
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap prevtime: 29556102
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap plugstarttime: 29556072
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap prevv_dsoh_update_time: 29555957
03-12 21:46:13.514  2097  2125 E HeatmapThread: !@ CAM New BSOH: 100
03-12 21:46:13.517 29472 29499 I appium  : channel read: GET /session/2d7237ae-174b-46cd-a735-e249c94c607c/source
03-12 21:46:13.518 29472 29499 I appium  : Source command
03-12 21:46:13.519 29472 29499 I appium  : Waiting up to 10000ms for the device to idle
03-12 21:46:13.534 29537 29537 I cr_A11yState: Enabled accessibility services list updated. []
03-12 21:46:13.536 29537 29537 I cr_A11yState: Informing listeners of changes.
03-12 21:46:13.536 29537 29537 I cr_A11yState: New AccessibilityState: State{isComplexUserInteractionServiceEnabled=false, isTouchExplorationEnabled=false, isPerformGesturesEnabled=false, isAnyAccessibilityServiceEnabled=false, isAccessibilityToolPresent=false, isTextShowPasswordEnabled=false, isOnlyAutofillRunning=false, isOnlyPasswordManagersEnabled=false, isKnownScreenReaderEnabled=false}
03-12 21:46:13.544 29472 29499 D CompatChangeReporter: Compat change id reported: 247079863; UID 10393; state: ENABLED
03-12 21:46:13.547  3003  4185 I Pageboost: Launcher App Execution
03-12 21:46:13.554 29472 29499 I appium  : AppiumResponse: {"sessionId":"2d7237ae-174b-46cd-a735-e249c94c607c","value":"<?xml version='1.0' encoding='UTF-8' standalone='yes' ?>\r\n<hierarchy index=\"0\" class=\"hierarchy\" rotation=\"0\" width=\"1080\" height=\"2640\">\r\n  <android.widget.FrameLayout index=\"0\" package=\"com.lemon.lvoverseas\" class=\"and…
03-12 21:46:13.565 29472 29499 I appium  : channel read: GET /session/2d7237ae-174b-46cd-a735-e249c94c607c/screenshot
03-12 21:46:13.565 29472 29499 I appium  : CaptureScreenshot command
03-12 21:46:13.566 29472 29499 I tomator2.server: hiddenapi: Accessing hidden method Landroid/view/Display;->getAddress()Landroid/view/DisplayAddress; (runtime_flags=0, domain=platform, api=blocked) from Lio/appium/uiautomator2/utils/ReflectionUtils; (domain=app, TargetSdkVersion=34) using reflection: allowed
03-12 21:46:13.566 29472 29499 I tomator2.server: hiddenapi: Accessing hidden method Landroid/view/DisplayAddress$Physical;->getPhysicalDisplayId()J (runtime_flags=0, domain=platform, api=blocked) from Lio/appium/uiautomator2/utils/ReflectionUtils; (domain=app, TargetSdkVersion=34) using reflection: allowed
03-12 21:46:13.678  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:13.678  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:13.679  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:13.680  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:13.681 30759 30759 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: SurfaceFlingerAIDL
03-12 21:46:13.682 30759 30759 W BpBinder: Linking to death on android.gui.ISurfaceComposer but there are no threads (yet?) listening to incoming transactions. See ProcessState::startThreadPool and ProcessState::setThreadPoolMaxThreadCount. Generally you should setup the binder threadpool before other initialization steps.
03-12 21:46:13.682 30759 30759 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: edmnativehelper
03-12 21:46:13.682  3003  4771 I EDMNativeHelperService: isScreenCaptureEnabled
03-12 21:46:13.682  3003  4771 D RestrictionPolicy: isScreenCaptureEnabled : ret=true userId=0
03-12 21:46:13.682 30759 30759 W ProcessState: Extra binder thread started, but 0 threads requested. Do not use *startThreadPool when zero threads are requested.
03-12 21:46:13.682 30759 30759 I SurfaceComposerClient: captureDisplay:Display-4630946564756762243
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 StatusBar$_4205#132(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 NavigationBar0$_4205#130(seamlessTransition:0)
03-12 21:46:13.686  2105  2921 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
03-12 21:46:13.686  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer ScreenCaptureFillLayer at index 0
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968 at index 1
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer StatusBar$_4205#132 at index 2
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888 at index 3
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer NavigationBar0$_4205#130 at index 4
03-12 21:46:13.720 30759 30764 I AdrenoUtils: <ReadGpuID:357>: Reading chip ID through GSL
03-12 21:46:13.721 30759 30759 W qdgralloc: Failed to load libubwcp.so
03-12 21:46:13.813  3003  5497 D ActivityManager: unpendingScheduleServiceRestart: u=10460, drop=false
03-12 21:46:13.824  3003  3083 D FreecessController: UFZ : com.tiktok.lite.go(10460) [13920] reason: broadcast-com.apm.setting.update.action
03-12 21:46:13.824  3003  5506 W LocationManagerService: onFreezeStateChanged, uid[10460]=false
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.launcher.network.interceptors.SignVerifyInterceptor.intercept(Unknown Source:17170510)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.launcher.network.interceptors.AssistInterceptor.intercept(Unknown Source:17236315)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.effectplatform.artist.net.ArtistCollectInterceptor.intercept(Unknown Source:17105003)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.launcher.network.interceptors.RetrofitHeaderInterceptor.intercept(Unknown Source:17367971)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.libeffectapi.util.VimoNetHeaderInterceptor.intercept(Unknown Source:17170583)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.lm.components.network.extra.HttpHeaderInterceptor.intercept(Unknown Source:17302065)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.ss.android.account.leak.LeakInterceptor.intercept(Unknown Source:17170466)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.sdk.account.region.TTPInterceptor.intercept(Unknown Source:17236137)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.ss.android.account.token.TTTokenInterceptor.intercept(Unknown Source:17170547)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.ss.android.account.token.TTTokenInterceptor.intercept(Unknown Source:17170547)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.bdturing.ttnet.TTNetUtil$1.intercept(Unknown Source:17104962)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.privacy.dispatch.monitor.BootDomainInterceptor.intercept(Unknown Source:17170460)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.privacy.region.CdnRegionInterceptor.intercept(Unknown Source:17235977)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.frameworks.baselib.network.http.retrofit.BaseSsInterceptor.intercept(Unknown Source:16973846)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.SsHttpCall.getResponseWithInterceptorChain(Unknown Source:327790)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.SsHttpCall.execute(Unknown Source:327713)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.ExecutorCallAdapterFactory$ExecutorCallbackCall.execute(Unknown Source:65538)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.lm.components.network.network.NetWorker.a(Unknown Source:134611078)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.lm.components.network.network.INetWorker$DefaultImpls.a(Unknown Source:100794377)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.lm.components.network.network.NetWorker.f(Unknown Source:67305485)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.lm.components.network.NetworkManager.f(Unknown Source:7)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.g(Unknown Source:50528271)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882199)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.FetchModelListTask.a(Unknown Source:393259)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.ModelConfigArbiter.a(Unknown Source:33947753)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.e(Unknown Source:33816581)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327693)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-12 21:46:14.225 29537 29559 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-12 21:46:14.225 29537 29559 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-12 21:46:14.225 29537 29559 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-12 21:46:14.225 29537 29559 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-12 21:46:14.275 29537 29559 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-12 21:46:14.275 29537 29559 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.lm.components.network.NetworkManager.b(Unknown Source:33751062)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-12 21:46:14.275 29537 29559 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-12 21:46:14.275 29537 29559 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-12 21:46:14.275 29537 29559 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-12 21:46:14.275 29537 29559 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-12 21:46:14.281  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:14.281  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:14.281  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:14.282  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:14.328  3003  4086 D NetdEventListenerService: DNS Requested by 110, 10405(com.lemon.lvoverseas), SUCCESS, 46ms
03-12 21:46:14.378  3003  4031 I SemWifiCtlFeatureMediator: Trf ratio: 2.9% (12.11 / 417.82) (TWT/S-PM: 1.0) v ( NR) || Query: TWT/S-PM true (false) 1.0 1.0 1.0 / BW false (false) 1.0 1.0 1.0 / NSS false (false) 1.0 1.0 1.0 
03-12 21:46:14.378  3003  4040 I SemTwtInfo: Waiting grant 0.6302512 16384 40960
03-12 21:46:14.400  2059  2086 E BatteryDump: !@new_battery_dump : 4213,-219,475,550,89,347,295,421,300,0,364,389,300,Charging,NO_CHARGING,Normal,Good,USB,1,Normal,0,0,11400,0x0,0x10000,0x0,0,0,0000,0000,00000000,4213,4202,2,-221,10,0,882,990,0,
03-12 21:46:14.406  3003  3046 D [SS]BattFunctions: [sendRemainingChargingTimeChangedIntent]remainingChargingTime:2911 ,mLastRemainingChargingTime:2883
03-12 21:46:14.406  2072  2072 I seh_thermal_service: getTemperaturesWithType SehTemperatureType: 3
03-12 21:46:14.407  2059  2059 I sehhealth-service: updateLrpSysfs: write: 369
03-12 21:46:14.407  3003  3046 D BatteryService: [processValuesLocked]batteryLevel:89 ,LastbatteryLevel:89 ,mPlugType:2 ,batteryStatus:2
03-12 21:46:14.407  3003  3046 D BatteryService: [countBatteryChangedConditions]mBatteryChangedConditionCounts:[12, 9, 1, 147, 12, 193, 152, 0, 0, 12, 11, 0, 4, 0, 0, 5, 29, 12, 0, 0, 0, 1]
03-12 21:46:14.407  3003  3046 D BatteryService: Sending ACTION_BATTERY_CHANGED: level:89, status:2, health:2, remain:2911, ac:false, usb:true, wireless:false, pogo:false, misc:0x10000, charge_type:1, charger_type:0, voltage:4213, temperature:347, online:4, charging_status:0, cycle_count:0, current_avg:-269062, ps:false, hvc:false, current_event:0x0, mcc:0, mcv:0, cc:3157560, present:true, scale:100, technology:Li-ion, protection:0
03-12 21:46:14.408  3003  3046 D [SS]BattUtils: [readNode]path:/efs/FactoryApp/bsoh ,value:100.00
03-12 21:46:14.414  4205  4205 I AODBatteryManager: updateBatteryData: ACTION_BATTERY_CHANGED: true, isSleepModeChanged:false ,isRemainingTimeChanged: false, isUSBRestriction: false
03-12 21:46:14.414  4205  4205 I AODBatteryManager: saveBatteryData : AOD BatteryData [mBatteryLevel=89, mBatteryStatus=CHARGING, mBatteryPlugType=USB, mBatteryPlugged=true, mRemainingChargeTime=2883000, mBatteryChargingType=1, mBatteryChargerType=NORMAL, mBatteryOnline=USB, mBatterySwellingMode=NONE, mBatteryProtectMode=false, mBatteryProtectModeType=0, mSleepChargingEvent=null, mSleepChargingEventFinishTime=null, mBatteryHealth=2, mIsDirectPowerMode=false, mIsUsbRestriction=false]
03-12 21:46:14.414  4205  4205 I AODBatteryManager: updateBatteryData: ACTION_BATTERY_CHANGED: false, isSleepModeChanged:false ,isRemainingTimeChanged: true, isUSBRestriction: false
03-12 21:46:14.414  4205  4205 I ChargingInfoManager: updateChargingInfo: newState = AOD ChargingInfo [mState=BATTERY_AND_REMAIN_TIME, mIsCharging=true, mIsPlugged=true, mIsFullyCharged=false, mIsBatteryProtectMode=false, mBetteryLevel=89, mBetteryProtectModeType0, mIsSlowChargingfalse], oldState = AOD ChargingInfo [mState=BATTERY_AND_REMAIN_TIME, mIsCharging=true, mIsPlugged=true, mIsFullyCharged=false, mIsBatteryProtectMode=false, mBetteryLevel=89, mBetteryProtectModeType0, mIsSlowChargingfalse]
03-12 21:46:14.414  4205  4205 I SubLauncher:SubLauncherClockStatusBarController@43446542: updateBatteryVisibility curIsChargingVIProcessing:false isChargingVIProcessing:false isCharging:true batteryVisible:8
03-12 21:46:14.415  3003  4077 I DeviceBatteryInfoService: action: android.intent.action.BATTERY_CHANGED
03-12 21:46:14.417  3003  4077 I DeviceBatteryInfoService: phone battery level: 89
03-12 21:46:14.417  3003  4077 I DeviceBatteryInfoService: phone battery status: 2
03-12 21:46:14.418  4205  4205 D PowerUI : Remaining charging time : 2911
03-12 21:46:14.418  4205  4205 D PowerUI : Charging time is changed, check charging notification
03-12 21:46:14.418  3003  3046 W BroadcastQueue: Ignoring finishReceiverLocked; no active broadcast for BroadcastProcessQueue{d894673 29537:com.lemon.lvoverseas/u0a405}
03-12 21:46:14.419  3003  3003 D AdaptiveBrightnessLongtermModelBuilder[0]: Received android.intent.action.BATTERY_CHANGED
03-12 21:46:14.419  3003  3003 D AdaptiveBrightnessLongtermModelBuilder[1]: Received android.intent.action.BATTERY_CHANGED
03-12 21:46:14.419  4205  4205 D PowerUI.Notification: showChargingNotice - Battery Level : 89 -> 89, Charging Type : 11 -> 11, Charging Time : 2883 -> 2911, Maximum protection : false -> false, Maximum threshold : 80 -> 80
03-12 21:46:14.420  4205  4205 I NotificationManager: com.android.systemui: notify(2131364006, charging_state, Notification(channel=CHR shortcut=null contentView=null vibrate=null sound=null defaults=0 flags=ONGOING_EVENT|ONLY_ALERT_ONCE color=0x00000000 category=sys groupKey=CHARGING vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0)) as user
03-12 21:46:14.420 20265 20265 I [SCPMV2][SystemMonitorReceiver]: onReceive: android.intent.action.BATTERY_CHANGED
03-12 21:46:14.421  4184  4184 D SemBigDataInfoController: Intent: android.intent.action.BATTERY_CHANGED
03-12 21:46:14.421  4184  4184 D SemBigDataInfoController: Intent: android.intent.action.BATTERY_CHANGED
03-12 21:46:14.423  3003  3914 D MotionRecognitionService: [SAR]  onReceive : ACTION_BATTERY_CHANGED, Plugged: 2
03-12 21:46:14.423  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]id:4
03-12 21:46:14.423  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]prop.long:-9223372036854775808 ,prop.string:null
03-12 21:46:14.424  3003  3046 W BroadcastQueue: Ignoring finishReceiverLocked; no active broadcast for BroadcastProcessQueue{d894673 29537:com.lemon.lvoverseas/u0a405}
03-12 21:46:14.425  3003  4405 W BroadcastQueue: Ignoring finishReceiverLocked; no active broadcast for BroadcastProcessQueue{d894673 29537:com.lemon.lvoverseas/u0a405}
03-12 21:46:14.425  3003  3048 W PermissionService: getPermissionFlags: Unknown user -1
03-12 21:46:14.425  3003  3048 W PermissionService: getPermissionFlags: Unknown user -1
03-12 21:46:14.425  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]id:1
03-12 21:46:14.425  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]prop.long:-9223372036854775808 ,prop.string:null
03-12 21:46:14.426  4205  4205 I PowerUI : mBootCompleted = true |  mFullyConnected = true
03-12 21:46:14.426  4205  4205 I PowerUI : BATTERY_HEALTH_CHECK / batteryHealth : 2 / wirelessOverheat : false
03-12 21:46:14.426  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]id:3
03-12 21:46:14.426  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]prop.long:-9223372036854775808 ,prop.string:null
03-12 21:46:14.426  4205  4205 D PowerUI : Skip charging animation - by Plug reason
03-12 21:46:14.426  4205  4205 D PowerUI : Skip charging sound & vibrate - by Plug reason
03-12 21:46:14.426  4205  4205 D PowerUI : oldMisalign : false, curMisalign : false
03-12 21:46:14.426  4205 24741 D PowerUI.Notification: updateNotification mWarning = false mPlaySound = false
03-12 21:46:14.426  4205  4205 D PowerUI.Notification: showChargingNotice - There is no change charging status, so return!
03-12 21:46:14.426  4205  4205 D PowerUI.TipsManager: Not enough battery condition
03-12 21:46:14.427  3003  3046 D KNOX_MDM_SettingsProvider: isChangeAllowed() : name = ltc_highsoc_exceed_time
03-12 21:46:14.427  3003  3046 D KNOX_MDM_SettingsProvider: edmUri: content://com.sec.knox.provider/RestrictionPolicy3
03-12 21:46:14.427  3003  3046 D KNOX_MDM_SettingsProvider: projectionArgs: isSettingsChangesAllowed
03-12 21:46:14.427  3003  3046 D KNOX_MDM_SettingsProvider: selectionArgs: false
03-12 21:46:14.427  3003  3046 D KNOX_MDM_SettingsProvider: selectionArgs: 10053
