--------- beginning of main
03-09 21:12:48.651 10834 10834 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():221 Unregister key sequence nul{labelResId=2132020469, callback=cth@b222dd8, lastModifier=65536, keyCodes=[76], actions=[0]}
03-09 21:12:48.651 10834 10834 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():221 Unregister key sequence nul{labelResId=2132020465, callback=cth@e8c436d, lastModifier=2, keyCodes=[50], actions=[0]}
03-09 21:12:48.651 10834 10834 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():221 Unregister key sequence nul{labelResId=2132018771, callback=cth@8fd0eec, lastModifier=2, keyCodes=[39], actions=[0]}
03-09 21:12:48.651 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module kgi is unavailable
03-09 21:12:48.651 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module lns is unavailable
03-09 21:12:48.651 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module IBannerExtension is unavailable
03-09 21:12:48.651 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ohp is unavailable
03-09 21:12:48.651 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module oky is unavailable
03-09 21:12:48.652 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ifj is unavailable
03-09 21:12:48.652 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ifn is unavailable
03-09 21:12:48.652  2300  2639 I SurfaceFlinger: mBrightnessDiming=0, isCli=1, mBrightnessDimingCnt=0
03-09 21:12:48.653  3163  3163 I BrightnessSynchronizer: New Update: {[1854] 0.081983656(f), mUpdatedTypes=0, mConfirmedTypes=0, mTimeUpdated=0, mState=2}
03-09 21:12:48.653 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module nyi is unavailable
03-09 21:12:48.653 10834 10834 W NotificationCenter: NotificationCenter.unregisterListener():480 Listener ktn@d801c15 was not registered for notification class mev
03-09 21:12:48.654 10834 10834 W NotificationCenter: NotificationCenter.unregisterListener():480 Listener ktm@af701cc was not registered for notification class men
03-09 21:12:48.654 10834 10834 W NotificationCenter: NotificationCenter.unregisterListener():480 Listener nhv@2fd9fff was not registered for notification class kgz
03-09 21:12:48.654 10834 10834 W NotificationCenter: NotificationCenter.unregisterListener():480 Listener ktc@d963d1b was not registered for notification class lhi
03-09 21:12:48.654 10834 10834 W NotificationCenter: NotificationCenter.unregisterListener():480 Listener kdq@102edda was not registered for notification class kfo
03-09 21:12:48.654 10834 10834 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():221 Unregister key sequence nul{labelResId=2132020472, callback=null, lastModifier=2, keyCodes=[8], actions=[0]}
03-09 21:12:48.654 10834 10834 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():221 Unregister key sequence nul{labelResId=2132020474, callback=gqg@4238894, lastModifier=2, keyCodes=[62], actions=[0]}
03-09 21:12:48.654 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module kdu is unavailable
03-09 21:12:48.654 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module olt is unavailable
03-09 21:12:48.656 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hok is unavailable
03-09 21:12:48.658 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ghq is unavailable
03-09 21:12:48.659 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hvu is unavailable
03-09 21:12:48.659 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ecr is unavailable
03-09 21:12:48.659 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module esr is unavailable
03-09 21:12:48.659 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hzz is unavailable
03-09 21:12:48.660 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ifc is unavailable
03-09 21:12:48.660 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ntv is unavailable
03-09 21:12:48.660 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ntw is unavailable
03-09 21:12:48.660 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module oav is unavailable
03-09 21:12:48.660 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hzy is unavailable
03-09 21:12:48.661 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ggm is unavailable
03-09 21:12:48.662 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module efd is unavailable
03-09 21:12:48.662 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ief is unavailable
03-09 21:12:48.662 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ifb is unavailable
03-09 21:12:48.662 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ITranslateUiExtension is unavailable
03-09 21:12:48.662 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module egz is unavailable
03-09 21:12:48.663 10834 10834 W NotificationCenter: NotificationCenter.unregisterListener():480 Listener eei@353e20b was not registered for notification class ndp
03-09 21:12:48.664 10834 10834 W NotificationCenter: NotificationCenter.unregisterListener():480 Listener efs@756e0f4 was not registered for notification class ndp
03-09 21:12:48.664 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ego is unavailable
03-09 21:12:48.665 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ojg is unavailable
03-09 21:12:48.665 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module oha is unavailable
03-09 21:12:48.667 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ejs is unavailable
03-09 21:12:48.667 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hvo is unavailable
03-09 21:12:48.668 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module eqk is unavailable
03-09 21:12:48.669 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ftq is unavailable
03-09 21:12:48.669 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module ftu is unavailable
03-09 21:12:48.671 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module evt is unavailable
03-09 21:12:48.671 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module eww is unavailable
03-09 21:12:48.678 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module lau is unavailable
03-09 21:12:48.681 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module evm is unavailable
03-09 21:12:48.681 10834 10834 I EmojifyExtensionImpl: EmojifyExtensionImpl.onDestroy():611 Destroying Emojify extension ezf@118bfed.
03-09 21:12:48.681 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module eyq is unavailable
03-09 21:12:48.682 10834 10834 I AbstractOpenableExtension: AbstractOpenableExtension.maybeDestroyExistingKeyboardGroupManager():534 Destroy existing keyboard group manager in ezz
03-09 21:12:48.682 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module IExpressionMomentExtension is unavailable
03-09 21:12:48.682 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module IEmojiKitchenBrowseExtension is unavailable
03-09 21:12:48.682 10834 10834 I AbstractOpenableExtension: AbstractOpenableExtension.maybeDestroyExistingKeyboardGroupManager():534 Destroy existing keyboard group manager in hme
03-09 21:12:48.682 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module FastAccessBarExtension is unavailable
03-09 21:12:48.683 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hmt is unavailable
03-09 21:12:48.683 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module fkk is unavailable
03-09 21:12:48.683 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module IGifKeyboardExtension is unavailable
03-09 21:12:48.683 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module IStickerExtension is unavailable
03-09 21:12:48.685 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module etr is unavailable
03-09 21:12:48.685 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module fcx is unavailable
03-09 21:12:48.685 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module how is unavailable
03-09 21:12:48.686 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module gzb is unavailable
03-09 21:12:48.686 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hzw is unavailable
03-09 21:12:48.687  3163  3227 D PowerManagerService: nativeReleaseSuspendBlocker name:PowerManagerService.Broadcasts duration ms: 0
03-09 21:12:48.687 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module nhr is unavailable
03-09 21:12:48.687 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hhx is unavailable
03-09 21:12:48.687 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module hid is unavailable
03-09 21:12:48.687 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module kts is unavailable
03-09 21:12:48.687 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module mtm is unavailable
03-09 21:12:48.688 10834 10834 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():221 Unregister key sequence nul{labelResId=0, callback=gqg@207e7f3, lastModifier=0, keyCodes=[57, 57], actions=[1, 0]}
03-09 21:12:48.688 10834 10834 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():221 Unregister key sequence nul{labelResId=0, callback=gqg@efbfcb0, lastModifier=0, keyCodes=[58, 58], actions=[1, 0]}
03-09 21:12:48.688 10834 10834 I AbstractOpenableExtension: AbstractOpenableExtension.maybeDestroyExistingKeyboardGroupManager():534 Destroy existing keyboard group manager in hjj
03-09 21:12:48.688 10834 10834 I ModuleManager: ModuleManager$ModuleInitListener.maybeUnloadModuleOnUnavailable():1386 module IEmojiSearchExtension is unavailable
03-09 21:12:48.689 10834 10834 W NotificationCenter: NotificationCenter$NotificationQueue.notifyPendingNotificationsOnExecutor():877 Heavy notify work detected on UI thread: [miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, miy->nhv, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, kgz->nhv, kgz->nhv, kgz->nhv, kgz->nhv, kgz->nhv, kgz->nhv, kgz->nhv, kgz->nhv, kgz->nhv, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef, neg->nef] takes 41ms
03-09 21:12:48.689 10834 10834 I GoogleInputMethodService: GoogleInputMethodService.onDestroy():968 Maybe update OEM display config because of service destruction
03-09 21:12:48.690 10834 10834 I DeviceModeModule: DeviceModeModule.calculateAndNotify():197 Window metrics is not available, fallback to app context.
03-09 21:12:48.690 10834 10834 I DeviceModeModule: DeviceModeModule.calculateAndNotify():224 Device mode 'phone' from display metrics 'DisplayMetrics{density=0.0, width=1080, height=2640, scaledDensity=0.0, xdpi=397.565, ydpi=435.428}' or smallestScreenWidthDp: 411
03-09 21:12:48.691 10834 10834 I GoogleInputMethodService: GoogleInputMethodService.clearInputMethodServiceData():1030 clearInputMethodServiceData for onDestroy
03-09 21:12:48.691 10834 10834 I GoogleInputMethodService: GoogleInputMethodService.discardAllKeyboardViewAndInputView():1262 discardAllKeyboardViewAndInputView()
03-09 21:12:48.691 10834 10834 I InputMethodEntryManager: InputMethodEntryManager.notifyCurrentInputMethodEntryOnContextChanged():545 notifyCurrentInputMethodEntryOnContextChanged()
03-09 21:12:48.691 10834 10834 I InputMethodEntryManager: InputMethodEntryManager.notifyCurrentInputMethodEntryOnContextChanged():566 Notify current input method entry changed on context change
03-09 21:12:48.691 10834 10834 I KeyboardThemeProvider: KeyboardThemeProvider.reset():39 Reset keyboard theme
03-09 21:12:48.692 10834 10834 I KeyboardContextProvider: KeyboardContextProvider.setBaseContextAndInvalidKeyboardContextCache():88 setBaseContextAndInvalidKeyboardContextCache(): null
03-09 21:12:48.693  3163  7414 W WindowManager: Cannot find window which accessibility connection is added to
03-09 21:12:48.694  3163  7414 W WindowManager: Failed looking up window session=Session{aad39a 10834:u0a10310} callers=com.android.server.wm.WindowManagerService.removeClientToken:2330 com.android.server.wm.Session.remove:275 android.view.IWindowSession$Stub.onTransact:734 
03-09 21:12:48.694  3163  7414 W WindowManager: win is null client=android.os.BinderProxy@aa6b98d
03-09 21:12:48.696 10834 10834 W WindowTokenClientController: Can't find attached WindowTokenClient for android.window.WindowTokenClient@69becf0
03-09 21:12:48.697 10834 10834 I AbstractOpenableExtension: AbstractOpenableExtension$3.onSuccess():552 KeyboardGroupManager destroyed in ezz.
03-09 21:12:48.697 10834 10834 I AbstractOpenableExtension: AbstractOpenableExtension$3.onSuccess():552 KeyboardGroupManager destroyed in hme.
03-09 21:12:48.698 10834 10834 I AbstractOpenableExtension: AbstractOpenableExtension$3.onSuccess():552 KeyboardGroupManager destroyed in hjj.
03-09 21:12:48.698 10834 10834 I AppBase : AppBase.onTrimMemory():427 onTrimMemory(): 40
03-09 21:12:48.699 10834 10834 I KeyboardDefCache: MemoryFileCache$1.onTrimMemory():124 clearMemory() for trim memory: 40
03-09 21:12:48.700 10834 10834 I KeyboardDefCache: MemoryFileCache.clearMemory():408 evictAll()
03-09 21:12:48.705   800   800 I SyncSDKLog: [CompensatorV4] startCompensate ON_STOP
03-09 21:12:48.715  5625  5625 I KeyguardTransitionRepository: FINISHED transition: TransitionStep(from=DOZING, to=LOCKSCREEN, value=1.0, transitionState=FINISHED, ownerName=FromDozingTransitionInteractor)
03-09 21:12:48.718  3163  3231 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
03-09 21:12:48.876 10834 10847 W SP      : File ref is being finalized but wasn't closed, file: 7a635888cb828dfa2fc744b7b9b50f04[70]
03-09 21:12:48.877 10834 10847 W SP      : File ref is being finalized but wasn't closed, file: 7a635888cb828dfa2fc744b7b9b50f04[70]
03-09 21:12:48.940  2064  4171 D slpi-MOT_HALL: Flip send data : 0, State: far
03-09 21:12:48.940  2064  4171 E slpi    : MOT_GPIO_FLIP kernel state gpio unset
03-09 21:12:48.940  2064  4173 I sensors-hal: handle_sns_client_event:365, mot_flip_event: now=35124845135827 hal ts=35124843459733, MOT_FLIP_STATE_OPEN, count=177.0, cause=0.0, fwreg 1
03-09 21:12:48.941  2064  4173 I sensors-hal: sns_device_mode_init:227, sns_device_mode_init Start
03-09 21:12:48.941  2064  4173 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:1553: remote_handle64_open: Successfully opened handle 0x1aeaa590 for '":;./\createstaticpd:sensorspd&_dom=adsp on domain 0
03-09 21:12:48.941  3163  3231 I DeviceStateManagerService: Cannot notify device state info change when pending state is present.
03-09 21:12:48.944  2064  2531 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/listener_android.c:116: listener thread starting
03-09 21:12:48.945  2064  4173 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_perf.c:273: fastrpc_perf_init: enabled systrace 0x0 and RPC traces (kernel 0, dsp 0) with frequency 1000
03-09 21:12:48.945  2064  2532 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/log_config.c:348: file_watcher_thread starting for domain 0
03-09 21:12:48.945  2064  2532 W android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/log_config.c:358:file_watcher_thread: Couldn't find file android.hardware.sensors@2.1-service.multihal.farf, errno (No such file or directory)
03-09 21:12:48.949  2064  2531 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/mod_table.c:703: open_mod_table_open_from_static: reverse module apps_std opened with handle 0x450dfe00 (idx 0)
03-09 21:12:48.950  2064  2531 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/apps_std_imp.c:860: Successfully opened file /vendor/dsp/adsp/libsns_device_mode_skel.so
03-09 21:12:48.952  3163  3352 W BoostOptController: not supported hint: 118
03-09 21:12:48.954  3163  3229 D CLI/SmallCLI: onDeviceLidStateChanged: state=CLOSED
03-09 21:12:48.955  2064  4173 E android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:1491: Error 0x80000406: remote_handle_open_domain: dynamic loading failed for file:///libsns_device_mode_skel.so?sns_device_mode_skel_handle_invoke&_modver=1.0&_dom=adsp on domain 0 (dlerror segment 0 failed hash verification(0xE0522000 B)) (errno Success)
03-09 21:12:48.956  2064  4173 E android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:1550: Error 0x80000406: remote_handle64_open failed for file:///libsns_device_mode_skel.so?sns_device_mode_skel_handle_invoke&_modver=1.0&_dom=adsp (errno Success)
03-09 21:12:48.956  2064  4173 I sensors-hal: sns_device_mode_init:262, sns_device_mode_init End
03-09 21:12:48.956  2064  4173 E sensors-hal: sendDeviceMode:287, mot_flip: one or mode handles unopened: dm 0 rpc 1
03-09 21:12:48.956  2064  4173 E android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:1366: Error 0x80000600: remote_handle_invoke failed for handle 0x0, method 1 on domain 0 (sc 0x1010200) (errno Success)
03-09 21:12:48.956  2064  4173 E android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:1575: Error 0x80000600: remote_handle_close failed for handle 0x0 (dlerr \) (errno Success)
03-09 21:12:48.956  2064  4173 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:2737: domain_deinit for domain 0: dev 74
03-09 21:12:48.957  2064  2531 E android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:3516: exit_thread current process1 thread exit nErr = 0x8000040d domain 0, handle 0xb400007d1aeaa590
03-09 21:12:48.958  2064  2532 W android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/log_config.c:368:Warning: file_watcher_thread received exit for domain 0, file android.hardware.sensors@2.1-service.multihal.farf
03-09 21:12:48.958  2064  2532 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/log_config.c:415: file_watcher_thread exiting for domain 0
03-09 21:12:48.958  2064  4173 I android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/mod_table.c:789: open_mod_table_close: closed reverse module apps_std with handle 0x450dfe00
03-09 21:12:48.959  2064  4173 E android.hardware.sensors@2.1-service.multihal: vendor/qcom/proprietary/adsprpc/src/fastrpc_apps_user.c:1614: Error 0x80000600: remote_handle64_close failed for handle 0xb400007d1aeaa590 remote handle 0x0 (errno Success)
03-09 21:12:48.961  3163  3231 I LogicalDisplayMapper: Requesting Transition to state: 1, from state=0, interactive=true, mBootCompleted=true
03-09 21:12:48.964  6461  6564 I Capsense_Cal: Sensor GetEvents event_count==1
03-09 21:12:48.964  6461  6564 D Capsense_Cal: SensorThread sensorEvents
03-09 21:12:48.964  6461  6564 D Capsense_Cal: Capsensor hallEventHandler sensorEvents->data[0]==1.000000
03-09 21:12:48.964  6461  6564 D Capsense_Cal: start cal : /sys/class/capsense/capsense1/reset, msg: flip_far
03-09 21:12:48.964  3163  3231 I LogicalDisplayMapper: Applying layout: [{dispId: 0(ON), displayGroupName: , addr: {port=130, model=0x40446dccee101c}, mThermalBrightnessThrottlingMapId: null, mRefreshRateZoneId: null, mLeadDisplayId: -1, mLeadDisplayAddress: null, mThermalRefreshRateThrottlingMapId: null, mPowerThrottlingMapId: null}], Previous layout: [{dispId: 0(ON), displayGroupName: , addr: {port=130, model=0x40446dccee101c}, mThermalBrightnessThrottlingMapId: null, mRefreshRateZoneId: null, mLeadDisplayId: -1, mLeadDisplayAddress: null, mThermalRefreshRateThrottlingMapId: null, mPowerThrottlingMapId: null}]
03-09 21:12:48.965  3163  3227 D TouchHwAidlService: onStateChanged.. state=1
03-09 21:12:48.966  3163  3231 D CLI/Rotation: Set volume keyswap sysprop for rotation 0 lidState CLOSED
03-09 21:12:48.966  6461  6564 D Capsense_Cal: start cal : /sys/class/capsense/capsense0/reset, msg: flip_far
03-09 21:12:48.971  3163  4279 I CLI/Transition_Device: lid state changed: CLOSED -> OPEN, device state changed to CLOSED
03-09 21:12:48.974  3163  4279 D CLI/Transition_Lid: update lid state OPEN
03-09 21:12:48.985  2723  3159 I CameraService: Previous DeviceState : 4 New DeviceState : 0
03-09 21:12:48.985  3163  3227 D TouchHwAidlService: onTapToWakeSettingsChanged isAmbientDisplayAvailable=1 aodEnable=true singleTapEnable=true doubleTapEnable=true lidState=1 callers=com.motorola.server.display.TouchHwAidlService.-$$Nest$monTapToWakeSettingsChanged:0 com.motorola.server.display.TouchHwAidlService$4.onChange:573 android.database.ContentObserver.onChange:184 
03-09 21:12:48.985  3163  3227 D TouchHwAidlService: enableTapWake mode=33 displayId=0 mGestureStowMode=true
03-09 21:12:48.985  6344  6344 I WindowController: window interactive state updated to false
03-09 21:12:48.985  2106  2106 I motorola.hardware.display.touch-service: Setting Gesture to 33
03-09 21:12:48.987  2186  3522 I CamxPrvdr@2.7-legacy: notifyDeviceStateChange: New device state: 0x0
03-09 21:12:48.988  2186  3522 I CamxComm1.0-CamModule: notifyDeviceStateChange: calling notify_device_state_change with state 0
03-09 21:12:48.988  2186  3522 D CamX    : [DEBUG][HAL    ] camxhal3module.cpp:411 NotifyDeviceStateChange() New Device State: 0
03-09 21:12:48.988  3163  3227 D TouchHwAidlService: setGestureModeHal done mode=33 newMode=33 result=0
03-09 21:12:48.988  3163  3227 D TouchHwAidlService: enableTapWake mode=33 displayId=1 mGestureStowMode=true
03-09 21:12:48.988  3163  3227 D TouchHwAidlService: transfer mode=33 transMode=32 cli=true
03-09 21:12:48.988  2106  2106 I motorola.hardware.display.touch-service: Setting CLI Gesture to 32
03-09 21:12:48.989  3163  3227 D TouchHwAidlService: setCliGestureModeHal done mode=33 newMode=32 result=0
03-09 21:12:48.989  3163  3227 D TouchHwAidlService: enableTapWake mode=49 displayId=-1 mGestureStowMode=true
03-09 21:12:48.989  2106  2106 I motorola.hardware.display.touch-service: Setting Gesture to 49
03-09 21:12:48.989  3163  4279 W InputDispatcher: Focused display #0 does not have a focused window.
03-09 21:12:48.989  3163  4279 E InputDispatcher: But another display has a focused window
03-09 21:12:48.989  3163  4279 E InputDispatcher:   FocusedWindows:
03-09 21:12:48.989  3163  4279 E InputDispatcher:     displayId=1, name='2b129fe Venus-Home'
03-09 21:12:48.990  3163  3227 D TouchHwAidlService: setGestureModeHal done mode=49 newMode=49 result=0
03-09 21:12:48.990  3163  3227 D TouchHwAidlService: transfer mode=49 transMode=48 cli=true
03-09 21:12:48.990  2106  2106 I motorola.hardware.display.touch-service: Setting CLI Gesture to 48
03-09 21:12:48.991  3163  3227 D TouchHwAidlService: setCliGestureModeHal done mode=49 newMode=48 result=0
03-09 21:12:48.991  3163  3227 D TouchHwAidlService: Unregister stow sensor
03-09 21:12:48.991  3163  3227 W AlarmManager: Unrecognized alarm listener com.motorola.server.display.TouchHwAidlService$AlarmListenerImpl@de23d8f
03-09 21:12:48.991  3163  3227 D TouchHwAidlService: Unregister stow sensor
03-09 21:12:48.991  3163  3227 W AlarmManager: Unrecognized alarm listener com.motorola.server.display.TouchHwAidlService$AlarmListenerImpl@de23d8f
03-09 21:12:48.991  3163  3227 D TouchHwAidlService: Unregister stow sensor
03-09 21:12:48.991  3163  3227 W AlarmManager: Unrecognized alarm listener com.motorola.server.display.TouchHwAidlService$AlarmListenerImpl@de23d8f
03-09 21:12:48.991  3163  3227 D TouchHwAidlService: enableGestureStowMode stowed: false
03-09 21:12:48.991  3163  3231 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
03-09 21:12:48.992  2106  2106 I motorola.hardware.display.touch-service: Setting stow gesture mode to 0 for panel 1
03-09 21:12:48.991  7314  7314 D GameMode: mCLIStatusReceiver: 1
03-09 21:12:48.993  3163  3227 D TouchHwAidlService: setStowGestureMode for cli stowed=false ret=0
03-09 21:12:48.993  3163  3227 D TouchHwAidlService: enableGestureStowMode stowed: false
03-09 21:12:48.994  2106  2106 I motorola.hardware.display.touch-service: Setting stow gesture mode to 0 for panel 1
03-09 21:12:48.994  3163  3227 D TouchHwAidlService: setStowGestureMode for cli stowed=false ret=0
03-09 21:12:48.995  7314  7314 D GameMode: exiting game mode
03-09 21:12:48.995  3163  3227 D TouchHwAidlService: enableGestureStowMode stowed: false
03-09 21:12:48.995  2106  2106 I motorola.hardware.display.touch-service: Setting stow gesture mode to 0 for panel 1
